,set_id,n_parts,plate_1x1,plate_1x2,plate_1x3,plate_1x4,plate_1x6,plate_1x8,plate_1x10,plate_2x2,plate_2x3,plate_2x4,plate_2x6,plate_2x8,plate_2x12,plate_4x4,plate_4x6,plate_4x8,plate_6x6,plate_6x8,plate_6x10,plate_8x8,brick_1x1,brick_1x2,brick_1x3,brick_1x4,brick_1x6,brick_1x8,brick_2x2,brick_2x3,brick_2x4,brick_2x6
0,7992-1,213,0,5,8,4,4,5,0,3,0,4,1,0,0,0,3,0,0,0,2,0,2,2,0,2,0,2,0,0,1,2
1,1088-1,24,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,60024-1,241,0,12,2,5,1,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
3,6454-1,103,0,6,0,0,2,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2
4,7623-1,553,15,26,0,5,0,4,5,3,7,6,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,2,2,2,4,0
5,60020-1,319,0,5,0,13,8,0,0,4,6,5,6,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
6,6473-1,190,4,8,2,6,3,6,1,2,6,5,0,3,3,0,0,0,0,0,0,0,6,4,0,3,2,0,0,0,0,0
7,7938-1,679,0,20,10,1,6,1,1,3,2,9,8,0,0,0,4,0,0,2,0,0,56,50,0,6,28,4,0,2,5,2
8,60010-1,224,0,2,0,1,0,0,0,2,4,11,1,1,2,0,1,0,2,0,0,1,0,3,0,1,5,1,1,2,2,0
9,4428-1,248,2,13,0,9,0,0,0,6,3,3,1,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
10,5613-1,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
11,2963-1,53,0,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0
12,6560-1,330,0,10,4,6,2,3,2,2,5,1,5,0,0,1,1,1,0,0,1,0,2,9,7,4,2,5,0,8,0,0
13,9247-1,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4200-1,101,0,0,0,7,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
15,4208-1,249,9,7,0,11,11,0,0,2,4,8,2,0,0,1,1,0,2,0,0,0,0,4,0,0,1,0,0,0,1,0
16,7043-1,66,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
17,7624-1,89,0,4,0,0,0,0,0,1,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
18,6456-1,368,0,14,6,6,4,3,0,10,2,5,4,1,2,0,0,0,0,0,0,0,4,6,0,11,3,0,13,4,2,2
19,7044-1,199,0,3,5,1,8,2,0,2,4,2,5,3,0,0,0,1,0,0,0,0,0,2,0,2,2,0,1,4,1,0
20,7724-1,181,0,2,2,6,0,0,0,0,6,3,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
21,7033-1,155,2,5,0,1,2,4,0,3,0,3,3,7,0,0,0,0,0,2,0,0,2,3,0,0,2,0,2,0,0,1
22,3182-1,702,0,30,12,16,2,2,4,6,4,16,7,1,0,0,1,1,0,8,0,1,6,18,20,2,11,3,2,5,3,0
23,6556-1,52,0,3,0,3,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24,8401-1,55,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,7197-1,420,4,17,2,11,0,2,0,6,3,4,7,0,0,1,1,3,2,0,0,0,8,10,1,6,5,0,4,1,0,0
26,60022-1,652,0,10,16,23,1,18,0,2,18,12,12,1,0,1,6,1,1,0,1,0,2,17,0,11,11,4,10,3,2,1
27,6568-1,216,1,11,3,10,8,4,1,6,0,5,3,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0
28,7997-1,386,0,9,6,2,0,14,1,0,0,5,4,0,0,2,1,4,0,0,0,0,0,5,4,2,20,1,4,0,0,6
29,7990-1,212,2,7,0,6,3,0,0,2,1,0,3,1,0,4,0,0,1,0,0,0,2,4,0,0,1,0,0,0,1,0
30,7902-1,65,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0
31,7733-1,336,4,12,0,12,6,0,0,2,4,5,5,4,0,0,3,1,1,0,0,0,5,9,0,6,0,0,1,0,3,2
32,60052-1,886,4,23,6,33,17,2,12,14,5,7,7,3,0,2,2,4,0,2,1,0,2,4,4,7,9,2,1,1,9,0
33,7196-1,187,2,8,0,6,1,0,0,0,0,0,0,0,5,0,3,1,0,0,1,0,1,0,0,0,0,0,3,1,2,0
34,4436-1,94,0,5,0,2,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
35,7030-1,44,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
36,1191-1,18,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,7031-1,77,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
38,1098-1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,7042-1,33,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,4430-1,520,0,28,2,12,17,0,2,8,0,0,6,2,0,2,2,1,1,0,2,0,11,14,0,1,11,0,0,0,1,3
41,7901-1,26,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,7280-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,6483-1,172,5,6,6,8,10,1,0,2,1,1,1,0,0,1,0,1,0,0,0,0,5,3,8,7,1,11,1,1,0,0
44,6558-1,124,0,2,0,2,0,1,0,0,1,1,4,0,0,0,0,0,0,0,0,0,2,3,4,1,0,0,0,0,4,0
45,6598-1,428,18,15,6,7,7,4,3,3,1,8,1,1,0,2,1,2,0,0,5,0,26,25,10,10,7,4,5,2,3,0
46,60107-1,212,0,1,0,3,0,0,0,3,7,7,4,6,0,0,2,0,1,0,0,0,4,6,0,1,0,0,0,0,0,2
47,7324-1,199,0,4,0,3,0,0,0,4,0,2,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2,0,0
48,4440-1,630,4,12,2,12,8,2,3,7,6,5,10,4,4,0,2,1,0,0,0,0,18,12,12,8,9,5,15,0,9,2
49,7891-1,145,0,5,0,1,6,0,2,2,4,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
50,5611-1,31,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
51,6617-1,300,0,1,0,4,5,0,2,0,1,3,2,2,0,0,0,0,2,0,0,0,0,11,6,2,1,0,6,1,19,0
52,4207-1,920,8,21,6,22,16,3,6,9,5,15,2,0,6,1,0,0,0,0,0,0,14,6,4,14,30,2,5,4,9,0
53,6546-1,28,0,2,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,60110-1,917,4,17,2,9,8,5,2,5,2,5,4,3,2,1,1,1,0,7,0,0,7,29,0,28,7,0,12,3,7,0
55,10128-1,317,6,2,0,5,2,4,2,12,3,6,6,0,0,2,0,2,0,2,0,0,2,6,0,6,2,1,3,0,14,0
56,7736-1,33,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,6559-1,237,5,5,0,3,5,2,0,4,3,1,5,0,0,0,0,0,0,0,0,0,6,2,0,1,1,0,3,0,0,3
58,7907-1,231,4,9,0,0,2,0,0,5,0,18,1,0,0,3,0,0,0,0,0,0,3,16,2,2,0,0,2,1,1,0
59,7732-1,84,0,4,0,7,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
60,6417-1,22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
61,7635-1,175,0,0,0,4,4,0,4,0,0,0,3,4,0,1,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0
62,4937-1,38,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
63,60080-1,585,0,6,6,12,0,2,2,3,3,4,9,2,0,4,4,0,0,0,0,0,0,3,0,4,0,0,0,0,6,0
64,10027-1,652,7,27,0,20,15,12,3,4,1,12,0,1,4,4,0,1,0,0,0,0,27,57,25,20,16,4,4,1,2,0
65,7894-1,684,4,31,3,18,14,0,9,5,0,4,10,3,2,3,1,1,0,0,1,0,10,17,0,1,4,0,5,3,2,4
66,60113-1,103,0,1,0,3,0,0,0,3,2,7,3,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
67,3367-1,230,0,15,2,12,0,4,0,3,0,9,1,2,2,0,1,0,0,0,0,0,2,3,0,2,2,0,4,0,3,1
68,7734-1,462,2,12,10,11,3,12,0,5,0,7,2,13,0,0,2,1,0,3,1,0,0,14,0,8,3,12,6,0,4,6
69,60103-1,667,4,32,6,17,4,2,7,20,7,36,15,6,1,0,0,3,0,0,0,1,0,5,2,0,2,0,3,0,0,4
70,3067-1,15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71,7622-1,265,0,16,0,7,1,2,0,8,2,5,2,4,1,2,1,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0
72,4431-1,198,0,7,0,9,1,0,4,0,1,3,2,2,0,0,2,0,0,1,0,0,2,2,0,3,4,0,0,2,0,0
73,4643-1,251,0,2,2,6,12,0,0,1,3,3,0,1,0,1,2,0,0,1,0,0,4,1,2,6,4,0,0,1,1,0
74,1272-1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
75,1070-1,16,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76,3178-1,103,0,0,0,5,0,1,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,4512-1,458,0,35,6,16,23,0,0,6,1,0,4,3,1,1,4,0,3,0,0,0,8,20,4,10,15,0,0,0,2,0
78,7045-1,201,4,7,6,8,2,4,0,3,2,3,1,1,0,1,2,0,0,1,0,0,0,10,2,3,4,0,0,7,5,3
79,7626-1,510,0,8,2,3,4,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,6,0,0,2,0,12,0,4,0
80,4434-1,216,0,6,0,9,3,0,0,2,2,2,0,4,1,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0
81,7047-1,313,0,6,2,7,2,1,0,7,3,6,0,3,1,0,1,2,1,0,1,0,2,5,6,5,4,0,1,0,2,0
82,1283-1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,4437-1,136,0,3,2,8,5,0,0,4,2,4,2,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
84,7848-1,355,4,15,2,2,4,2,0,8,2,3,6,0,3,1,2,0,0,2,4,0,6,12,2,2,6,0,1,0,3,1
85,1266-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
86,6714-1,64,0,3,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,4,0,2,2,0,0,1,0,0
87,1069-1,14,2,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
88,60079-1,447,0,28,6,8,11,0,3,11,1,10,10,5,0,5,2,0,1,0,0,0,0,6,2,2,1,0,0,3,1,0
89,7892-1,367,0,11,4,7,0,4,0,3,0,6,4,2,5,0,1,0,1,0,0,1,11,23,3,9,6,0,2,1,6,0
90,2962-1,51,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0
91,7637-1,606,3,25,0,6,16,9,0,9,5,9,13,0,2,0,1,0,0,0,0,0,2,22,0,14,2,12,13,10,0,0
92,8398-1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,6596-1,111,2,5,2,6,3,0,0,2,5,6,2,0,0,1,1,0,0,1,0,0,0,3,0,1,0,2,0,0,0,0
94,7747-1,443,4,16,0,7,5,2,0,5,8,12,10,6,1,1,2,1,3,0,0,0,6,12,0,6,2,0,1,1,0,0
95,6479-1,314,0,6,4,9,3,8,1,7,4,8,4,1,0,0,0,0,0,0,0,0,2,8,2,10,5,2,2,0,0,0
96,7685-1,342,0,4,0,9,6,0,4,0,4,2,6,0,0,2,1,3,2,1,0,0,0,0,4,7,0,2,0,0,0,3
97,6614-1,104,6,4,2,7,0,0,0,1,0,3,3,0,1,2,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0
98,1096-1,20,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,60021-1,392,2,12,2,7,6,4,0,5,7,7,12,2,0,2,0,0,1,3,0,0,4,3,0,2,8,0,0,2,0,0
100,4644-1,296,0,4,0,2,2,0,1,5,0,0,3,2,3,0,0,1,0,2,0,0,1,3,2,4,7,0,0,1,0,1
101,4205-1,402,0,13,0,7,6,5,0,6,0,2,7,1,0,0,0,2,1,0,1,1,8,10,0,7,10,0,0,0,8,3
102,7631-1,187,4,6,0,4,4,1,2,5,0,2,0,0,1,2,4,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0
103,4514-1,159,0,0,0,2,10,0,6,4,0,1,3,1,5,0,1,0,1,0,0,0,0,1,0,5,4,0,1,1,1,0
104,6619-1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7687-1,256,0,10,4,2,1,0,0,1,2,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,0
106,6567-1,17,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
107,7739-1,430,0,4,0,5,4,1,3,4,0,0,2,0,1,1,4,1,0,1,2,0,0,16,4,5,0,2,23,1,5,1
108,7939-1,878,0,21,4,13,5,0,0,13,4,17,10,0,1,2,9,1,0,0,0,0,12,7,8,5,8,6,0,1,3,2
109,6517-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110,4201-1,138,0,2,0,8,0,0,0,4,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111,7249-1,500,2,10,0,13,10,4,17,20,0,12,4,5,1,1,2,0,0,0,0,0,2,4,2,10,4,1,9,3,5,1
112,7641-1,485,0,21,4,10,12,0,0,2,2,5,8,0,1,0,1,3,1,1,1,0,18,30,4,12,25,0,4,2,0,1
113,3181-1,327,2,7,0,11,2,4,0,9,4,11,8,3,0,0,0,0,0,1,0,0,0,10,0,2,0,0,0,0,0,0
114,7621-1,276,0,4,0,0,2,0,0,5,0,3,0,0,0,0,3,0,0,0,1,0,0,10,0,0,0,8,0,0,1,0
115,4429-1,421,0,7,1,12,3,9,0,2,3,2,9,0,1,0,1,1,1,0,3,0,9,0,0,11,6,0,1,0,3,0
116,60098-1,978,0,21,10,23,5,5,9,4,5,12,18,8,0,3,2,1,1,0,1,0,15,5,2,10,10,6,6,2,0,3
117,20004-1,83,0,2,6,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,1188-1,30,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
119,6445-1,78,0,1,0,2,2,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,60003-1,300,0,11,0,6,1,0,0,2,0,5,4,0,0,1,0,0,0,0,0,0,3,8,0,4,6,0,1,0,1,0
121,6544-1,211,6,11,6,10,11,1,8,8,3,8,2,1,0,0,0,1,0,0,0,0,0,1,0,3,4,0,4,2,0,0
122,7198-1,382,0,11,1,14,0,0,0,4,3,8,7,6,2,4,2,0,0,0,0,0,0,7,0,1,2,0,1,1,4,1
123,7242-1,61,0,0,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
124,7643-1,112,2,3,0,4,2,0,0,2,0,5,2,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
125,7567-1,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2870-1,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,60105-1,64,0,2,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
128,6416-1,138,1,5,2,6,4,0,0,1,0,2,1,0,0,1,1,1,0,1,0,0,9,3,1,0,0,1,1,0,0,0
129,7686-1,370,4,10,0,10,8,4,0,6,0,11,6,0,0,0,0,0,1,0,0,0,2,7,0,0,1,0,0,0,0,1
130,5621-1,20,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,7266-1,18,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,7239-1,214,0,6,0,5,6,0,0,2,3,1,5,1,0,0,3,0,0,0,0,0,0,0,2,1,0,2,3,0,1,0
133,6463-1,26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,7499-1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,4433-1,199,2,2,0,3,2,2,2,0,1,1,4,0,1,0,4,0,0,0,0,0,6,2,0,1,0,0,1,0,1,0
136,3677-1,826,0,13,2,25,18,0,2,11,13,3,12,3,2,4,2,1,9,0,0,0,6,24,4,29,17,0,3,0,6,1
137,60112-1,374,0,14,0,11,8,2,0,1,3,3,9,1,0,2,2,0,5,0,0,0,8,4,2,1,5,0,7,0,0,0
138,60116-1,182,0,7,0,2,0,0,2,2,4,0,0,2,1,0,2,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0
139,60117-1,249,5,17,4,3,11,0,1,3,3,5,4,1,3,0,4,1,0,0,0,0,7,4,1,1,2,0,0,1,1,0
140,7214-1,120,0,2,2,2,0,2,0,2,0,2,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0
141,1815-1,18,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
142,4641-1,34,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
143,7241-1,43,0,1,2,2,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
144,6550-1,42,2,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0
145,6400-1,20,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,6465-1,46,0,8,0,2,2,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
147,7900-1,341,0,0,0,3,2,5,0,2,2,0,0,7,0,1,3,2,0,0,0,0,0,12,2,4,5,2,2,0,0,2
148,7944-1,261,0,6,0,5,0,0,1,6,0,1,1,0,0,0,1,0,0,0,0,4,0,0,2,4,4,0,0,2,0,0
149,4511-1,296,0,7,0,4,8,0,0,1,1,9,6,0,0,2,2,0,1,0,0,0,2,23,4,8,14,4,0,0,5,1
150,3368-1,488,0,2,3,1,2,9,0,7,0,0,0,1,1,0,2,0,4,0,0,0,0,6,4,0,2,0,1,0,3,0
151,7991-1,205,0,0,0,0,4,0,0,5,1,7,3,0,0,0,2,0,0,0,1,0,14,2,0,3,7,0,1,1,0,0
152,60002-1,208,0,2,0,10,0,6,0,3,2,3,3,1,0,0,3,0,1,0,0,0,0,0,1,4,1,0,0,0,0,1
153,4642-1,63,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2,0,1,1
154,7731-1,65,0,0,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
