,set_id,n_parts,plate_1x1,plate_1x2,plate_1x3,plate_1x4,plate_1x6,plate_1x8,plate_1x10,plate_2x2,plate_2x3,plate_2x4,plate_2x6,plate_2x8,plate_2x12,plate_4x4,plate_4x6,plate_4x8,plate_6x6,plate_6x8,plate_6x10,plate_8x8,brick_1x1,brick_1x2,brick_1x3,brick_1x4,brick_1x6,brick_1x8,brick_2x2,brick_2x3,brick_2x4,brick_2x6
155,7898-1,813,0,30,2,27,9,0,1,3,11,16,8,2,2,6,3,2,1,0,0,0,0,5,16,4,10,4,0,1,2,1
156,7642-1,942,12,22,1,27,43,10,0,6,3,8,11,11,0,2,1,1,0,1,4,0,5,7,11,27,15,12,1,0,6,2
157,6519-1,33,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
158,7627-1,928,2,42,0,29,6,1,0,4,9,3,5,3,1,0,1,1,3,3,0,0,0,3,0,2,16,12,35,6,0,1
159,1181-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
160,6580-1,86,0,0,0,8,6,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0
161,4441-1,311,0,10,0,16,11,0,0,4,2,2,3,0,0,0,0,0,1,0,0,0,8,11,0,7,5,0,0,2,1,0
162,8403-1,381,1,12,0,4,0,0,1,0,0,7,3,0,0,1,0,0,0,2,0,0,28,19,0,17,19,0,10,0,1,0
163,2871-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,2928-1,133,6,10,0,5,2,2,0,2,2,0,1,1,0,3,0,1,0,0,0,0,0,4,0,2,1,0,1,0,0,0
165,7046-1,258,0,9,2,3,3,1,0,0,3,6,6,6,0,0,1,0,0,1,0,0,0,9,2,0,9,0,0,0,2,1
166,7737-1,128,0,2,0,6,0,0,0,6,0,3,1,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
167,7683-1,375,2,19,2,18,1,0,2,6,8,7,3,1,2,1,0,0,0,0,0,0,4,0,0,2,0,2,1,2,2,0
168,7630-1,107,0,3,2,4,1,0,0,7,4,6,1,0,0,3,1,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0
169,4203-1,304,0,1,0,9,11,4,0,4,2,8,3,3,0,1,1,0,1,0,0,1,0,2,2,3,0,0,1,0,2,0
170,4991-1,31,0,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
171,3384-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,6441-1,297,0,11,2,7,7,0,0,3,0,6,0,1,0,4,1,0,0,0,1,0,2,9,6,13,3,0,6,0,4,0
173,6616-1,126,0,3,0,2,0,0,0,0,0,2,1,1,1,1,1,0,0,0,2,0,0,5,0,2,2,0,4,1,0,0
174,7566-1,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
175,4438-1,322,2,11,0,8,14,2,0,4,5,8,2,0,2,1,0,0,1,0,0,0,0,1,2,0,2,0,2,0,0,0
176,60050-1,422,0,18,0,15,5,0,1,1,3,3,6,2,11,0,1,0,0,1,0,0,3,3,0,3,12,1,10,1,1,0
177,4645-1,550,0,8,0,7,8,5,2,6,3,1,4,3,0,0,1,0,5,0,0,0,10,9,4,7,7,2,4,0,3,2
178,60111-1,366,2,7,0,8,2,3,0,1,3,3,1,2,2,0,5,0,1,0,0,1,2,2,0,3,3,0,4,2,5,0
179,60088-1,92,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
180,3366-1,164,0,5,0,0,11,0,0,4,1,1,1,0,3,0,1,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0
181,4210-1,465,0,1,4,3,5,0,0,11,1,12,2,1,4,2,6,0,0,0,0,0,6,5,0,8,0,1,6,0,9,1
182,7238-1,70,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0
183,6713-1,235,0,9,0,17,2,0,0,0,0,0,7,5,0,0,4,1,0,0,0,0,0,3,2,2,0,0,5,3,0,2
184,1782-1,215,1,3,8,1,0,4,1,2,1,3,5,0,1,1,2,1,0,0,2,0,0,2,0,2,0,0,3,0,2,0
185,1284-1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,60108-1,256,0,2,2,6,0,0,0,3,4,3,2,0,1,0,0,0,0,0,0,0,0,1,0,4,4,0,1,0,1,1
187,5610-1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,3066-1,14,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
189,3068-1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,6431-1,40,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0
191,7344-1,184,0,0,2,2,0,2,0,4,0,0,0,0,1,0,0,1,0,0,0,0,2,6,0,4,3,4,0,0,0,2
192,60019-1,139,2,3,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0
193,6516-1,24,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,7213-1,387,0,8,4,2,12,3,4,5,0,7,6,2,0,1,0,1,0,3,0,0,0,8,2,2,2,2,2,4,4,0
195,4914-1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
196,7267-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,3365-1,37,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,4513-1,319,0,6,2,3,0,2,0,15,1,3,0,2,0,0,1,0,0,0,0,0,10,9,10,4,9,0,6,5,1,0
199,7904-1,255,2,0,0,2,2,0,0,1,1,9,3,0,0,0,1,0,0,0,0,0,3,17,2,2,0,0,1,1,0,0
200,6537-1,41,0,0,2,0,0,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0
201,30315-1,39,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,7895-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1180-1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,6572-1,28,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
205,1265-1,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,6618-1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
207,7620-1,79,2,1,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0
208,7195-1,79,0,0,0,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
209,6462-1,148,0,7,4,9,2,1,4,2,5,7,1,0,0,0,1,1,0,0,0,0,2,2,1,3,1,0,0,0,1,0
210,60102-1,363,2,13,2,6,4,2,4,12,0,12,1,0,1,1,0,0,0,0,0,0,2,3,0,1,2,0,1,0,2,1
211,1273-1,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,60005-1,221,0,9,2,4,3,2,0,5,2,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,4,2,0
213,60061-1,325,0,9,2,9,7,8,0,1,0,6,6,7,0,0,0,1,2,0,0,0,2,0,0,3,1,4,3,0,6,1
214,6402-1,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,1,0,0,0,0,0
215,3069-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
216,7937-1,366,0,8,2,11,13,1,0,9,0,3,13,0,0,0,22,0,0,0,2,0,2,2,3,4,9,0,2,2,0,0
217,6334-1,130,0,5,4,4,4,4,0,2,1,2,2,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0,2,0,0,0
218,7636-1,360,2,7,2,4,3,2,0,1,2,7,2,2,2,1,11,1,0,1,0,0,2,8,8,7,9,0,1,4,13,6
219,8404-1,861,0,31,2,6,23,4,2,5,2,10,5,11,1,1,7,0,3,9,3,0,5,5,8,23,24,0,6,0,0,1
220,60119-1,300,0,6,8,1,4,5,2,0,0,3,5,0,2,0,0,0,1,0,0,0,12,0,8,3,0,1,0,0,0,0
221,1190-1,39,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,7906-1,180,0,0,2,2,1,0,0,0,3,0,1,0,1,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0,4,0
223,60100-1,80,0,1,1,4,0,4,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
224,2824-1,267,1,5,6,11,2,0,0,7,3,7,2,0,0,1,0,0,0,0,0,0,0,5,0,2,0,0,0,1,0,0
225,7553-1,230,0,3,4,5,2,0,0,6,0,8,3,0,0,1,0,0,0,0,0,0,12,5,1,3,0,0,0,0,0,0
226,60114-1,94,0,6,0,5,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
227,1068-1,15,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
228,4432-1,211,2,5,0,0,3,0,0,1,0,2,1,0,0,0,0,2,0,0,0,0,4,6,0,2,0,0,2,0,3,2
229,7726-1,358,4,18,2,1,5,8,0,4,0,6,1,6,0,0,2,0,0,0,0,0,0,7,0,4,4,2,1,0,2,0
230,60000-1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0
231,6487-1,53,0,1,0,3,0,4,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
232,7936-1,141,0,3,0,8,0,2,2,0,2,1,5,2,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1
233,60118-1,247,0,11,2,3,12,0,2,0,3,6,0,0,0,0,6,0,0,0,0,0,0,2,2,4,4,0,0,1,0,0
234,4938-1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
235,6442-1,101,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,0,0,0,0
236,6452-1,21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
237,7738-1,442,14,21,0,20,2,11,0,3,10,11,6,2,3,0,0,0,1,0,0,0,14,7,0,1,3,0,4,0,2,0
238,7903-1,248,0,5,1,11,5,4,0,5,8,4,1,2,1,0,0,1,0,1,0,0,2,1,0,2,0,0,0,0,0,0
239,7633-1,896,0,27,2,9,12,6,0,5,6,11,11,1,0,1,3,8,1,2,0,1,19,21,8,21,5,8,5,2,8,3
240,60104-1,691,3,40,2,27,3,3,1,4,5,8,14,4,0,3,3,0,1,3,0,0,6,7,2,9,3,1,6,2,0,3
241,7207-1,312,4,4,2,0,0,0,0,0,3,2,2,2,0,1,1,0,0,1,0,2,2,4,4,0,2,3,6,1,6,1
242,6451-1,118,0,1,0,1,7,0,4,5,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,7682-1,243,6,16,0,10,2,0,0,7,1,5,3,0,0,0,0,0,0,1,0,0,4,1,0,2,0,0,1,1,0,1
244,2536-1,18,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,7625-1,233,2,6,0,5,4,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
246,7206-1,341,2,5,9,8,9,0,0,2,3,4,4,0,3,1,2,0,0,0,0,0,4,0,0,3,1,0,0,1,5,0
247,6555-1,16,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248,3385-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,7638-1,128,0,4,0,6,2,2,0,3,0,2,3,0,0,1,0,0,0,0,0,0,2,0,2,0,2,0,0,0,2,0
250,7945-1,587,2,15,0,17,6,2,0,4,2,11,2,1,0,2,0,0,0,1,3,2,1,0,3,8,12,1,3,3,3,4
251,1282-1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
252,6458-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
253,7905-1,717,0,9,0,18,14,0,0,21,27,7,2,1,0,8,1,0,3,0,2,0,2,0,0,12,0,2,0,0,1,4
254,7032-1,128,2,2,2,9,0,0,0,3,1,3,0,1,0,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0
255,7897-1,476,0,14,14,7,1,10,4,0,5,12,7,1,0,0,2,0,0,2,0,0,20,42,0,5,2,10,0,1,6,0
256,2064-1,115,0,6,2,4,1,0,2,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
257,1821-1,157,0,6,0,8,0,0,0,2,3,6,3,1,0,2,0,0,0,0,0,0,8,1,0,0,0,0,1,0,2,1
258,5599-1,236,0,10,6,7,6,2,0,4,2,3,3,2,0,0,0,2,0,0,0,0,2,8,0,9,6,2,5,7,5,0
259,6585-1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,60001-1,79,2,0,0,8,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
261,4202-1,266,0,8,0,13,10,4,0,0,0,1,6,2,0,0,0,0,1,3,0,0,0,0,6,4,10,0,0,3,2,2
262,60106-1,90,0,2,0,1,0,0,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
263,4032-1,153,3,5,3,4,1,1,2,1,4,4,2,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0
264,7632-1,481,0,6,0,10,0,7,0,0,0,4,2,9,0,1,2,2,0,0,0,0,0,18,4,5,0,0,0,0,0,0
265,7246-1,36,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
266,7896-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,7639-1,164,2,9,0,4,7,0,0,1,0,1,1,2,0,0,0,0,1,0,0,0,2,6,6,4,0,2,0,0,0,0
268,60109-1,411,0,0,0,4,4,4,1,0,6,4,1,2,0,0,1,1,0,2,0,0,0,4,0,2,11,2,0,4,2,9
269,7890-1,113,0,1,0,5,7,0,0,2,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0
270,60078-1,154,0,2,0,2,0,2,0,0,0,1,2,0,0,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,2
271,7628-1,624,0,21,7,19,10,7,0,9,29,4,14,3,0,2,1,2,0,0,2,0,0,3,4,7,1,1,1,0,0,0
272,6337-1,256,5,6,3,12,8,2,3,2,2,4,2,2,0,0,0,0,0,1,0,0,8,3,2,0,7,5,1,0,0,1
273,7243-1,281,0,3,2,7,0,3,0,1,0,4,0,3,2,0,1,1,1,0,0,1,0,3,4,3,0,2,0,0,7,1
274,4439-1,392,0,16,0,9,0,7,0,7,1,4,4,7,0,0,1,0,0,0,0,1,0,8,4,0,2,8,3,4,1,1
275,7893-1,399,1,19,1,9,8,2,0,3,2,3,2,4,0,1,1,0,0,0,4,0,0,3,0,0,1,0,2,0,2,0
276,7942-1,129,0,5,2,5,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
277,1189-1,20,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
278,60004-1,746,4,10,2,14,8,5,5,9,5,10,5,3,0,1,1,0,2,0,6,6,6,16,0,6,2,0,28,1,2,6
279,7634-1,76,0,1,4,2,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
280,7248-1,113,0,2,0,0,2,0,0,1,2,5,1,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,2
281,6707-1,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,6457-1,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,7996-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,1097-1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
285,4912-1,20,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,4204-1,745,5,24,9,18,7,2,1,7,5,22,5,2,2,4,4,0,2,2,2,0,8,20,7,13,8,3,12,3,4,3
287,8402-1,68,0,1,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
288,7998-1,331,0,6,0,2,0,6,0,2,0,7,0,2,0,1,0,0,0,4,0,0,0,5,4,0,3,0,0,0,0,1
289,6455-1,187,0,5,4,4,1,0,0,5,0,1,2,1,0,0,1,0,0,0,0,0,0,5,0,4,0,1,1,0,11,0
290,6615-1,43,0,2,0,2,0,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
291,60101-1,156,0,6,2,1,5,0,0,4,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0
292,4209-1,521,2,6,2,13,23,0,8,3,11,4,9,2,0,1,2,0,2,0,0,0,5,0,0,2,3,0,2,0,1,1
293,7199-1,652,12,14,10,4,4,0,2,15,4,11,4,2,2,0,7,2,0,4,2,0,4,24,4,0,6,8,17,0,9,3
294,6459-1,91,0,4,0,4,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,3,0,1,0,1,2,1,0,0,0
295,7208-1,665,2,19,0,10,5,0,0,2,0,2,5,2,0,0,0,4,1,1,0,0,3,1,0,15,22,0,6,2,7,1
296,7993-1,394,0,4,3,11,10,12,0,3,0,1,0,5,1,2,0,0,0,0,0,0,0,15,0,0,10,6,4,0,2,0
297,5620-1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,7994-1,655,0,24,4,8,10,2,0,11,0,4,6,14,3,2,4,7,0,1,4,0,4,4,0,2,2,5,14,3,8,0
299,3383-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,7034-1,224,0,1,0,1,6,0,0,2,1,1,0,0,1,1,3,0,2,2,0,0,0,3,4,7,3,0,0,0,0,0
301,4427-1,50,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
302,7035-1,355,0,4,4,4,4,0,2,6,1,1,1,0,1,1,0,0,0,0,1,0,5,18,6,8,3,6,1,2,3,0
303,60077-1,107,0,3,0,0,0,0,0,2,0,2,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,7240-1,257,2,2,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,4,4,4,2,0,0,2
305,6461-1,20,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
306,6336-1,143,1,12,2,4,8,5,1,2,1,0,4,2,2,2,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0
307,7684-1,256,0,9,0,1,6,0,0,4,5,2,0,1,1,1,0,0,0,2,0,0,9,2,0,5,1,1,2,2,2,0
308,60051-1,605,0,2,6,8,24,0,4,0,13,13,10,1,0,4,0,2,0,0,0,0,0,7,8,24,1,16,5,0,3,4
309,3222-1,266,0,12,0,11,0,6,0,4,0,5,4,0,4,2,0,1,0,0,0,0,2,2,0,2,2,0,1,0,1,0
310,6453-1,46,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
311,60115-1,175,0,5,0,1,5,0,0,4,2,3,6,0,1,1,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0
312,6584-1,273,0,24,4,10,7,3,0,3,2,3,3,2,4,0,0,0,0,0,0,0,2,10,0,5,0,2,4,4,4,0
313,6525-1,37,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
